,track,artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
145,Athair Ar Neamh,['Enya'],6OY6Cm8USlCFnInx1Tkt7s,0.182,0.0797,7,-23.909,0,0.0371,0.958,0.815,0.116,0.0822,81.583,222093,3
146,Queer,['Garbage'],3Huutm0fMOv8gJlARLGENG,0.553,0.627,10,-7.505,0,0.0277,0.00577,0.00143,0.359,0.396,95.048,276493,4
147,Alberto Balsalm,['Aphex Twin'],21Phj46KeUHOWyZW9A9b7P,0.792,0.599,3,-13.647,1,0.141,0.316,0.931,0.111,0.57,93.994,310747,4
148,Give Up the Goods (Just Step) (feat. Big Noyd),"['Mobb Deep', 'Big Noyd']",61VlApj8p2ZaP0WTunTrKT,0.782,0.597,1,-6.399,1,0.335,0.0568,0,0.582,0.528,94.631,243133,4
149,A Zed And Two L's,['Fila Brazillia'],0zaNoKovmrdck2PeLdGpeQ,0.467,0.173,1,-21.835,1,0.0374,0.228,0.672,0.0723,0.542,99.993,566147,4
150,You Oughta Know - 2015 Remaster,['Alanis Morissette'],3jS7bB0oXVOwGFZn3aE5NV,0.665,0.834,4,-7.737,1,0.0576,0.21,0,0.452,0.411,105.292,249493,4
151,"Dusted 'N' Disgusted (feat. 2Pac, Mac Mall & Spice 1)","['E-40', '2Pac', 'Mac Mall', 'Spice 1']",4iL2i3kck6tRcbSGuXJOe7,0.849,0.705,8,-4.671,1,0.231,0.0954,0,0.335,0.673,92.706,269733,4
152,Billie Jean,['Michael Jackson'],6vR5u5b8JeRESx5nZaIWx6,0.92,0.579,11,-5.517,0,0.0414,0.0168,0.053,0.0419,0.838,117.084,294000,4
153,Don't Look Back In Anger - Remastered,['Oasis'],12dU3vAh6AFoJkisorfoUl,0.328,0.936,0,-3.254,1,0.0628,0.0665,2.61E-06,0.165,0.31,162.97,289560,4
154,My Front Porch Looking In,['Lonestar'],2CVJECHIdpe8otFH0XFI4F,0.529,0.811,5,-5.62,1,0.0511,0.0317,0,0.311,0.454,102.703,223573,4
155,I Just Can't Stop Loving You,['Michael Jackson'],4yD5hKvrw3L6sRJbzgaFwe,0.655,0.488,5,-8.237,1,0.0354,0.63,5.74E-06,0.0412,0.251,100.158,251907,4
156,"Piano Concerto No. 21 in C Major, K. 467: II. Andante","['Wolfgang Amadeus Mozart', 'Géza Anda', 'Camerata Academica des Mozarteums Salzburg']",1hqhfsPSftPIaXjtcGYF1N,0.159,0.0291,5,-27.574,1,0.0343,0.978,0.937,0.0971,0.0966,174.922,435000,3
157,Good,['Better Than Ezra'],0ttHpMs250dpFkCYAnuhnE,0.615,0.657,7,-6.873,1,0.029,0.000372,0.0204,0.132,0.792,109.95,185093,4
158,Root Down - Free Zone Mix,['Beastie Boys'],6IWWLq8WzIHJa7GQrnh0qC,0.823,0.788,0,-6.038,1,0.0993,0.276,0.038,0.101,0.709,99.979,228827,4
159,El Zapato Mocho,['Mi Banda El Mexicano'],2hN6W23OPsfHdF22wfd3TK,0.913,0.638,11,-7.671,0,0.0788,0.0628,1.95E-05,0.0871,0.943,125.07,220427,4
160,Somebody Stole My Gal,['Bix Beiderbecke & His Gang'],5iwT2ByuuKYGIM0epgXyYe,0.766,0.421,3,-9.751,1,0.0528,0.967,0.884,0.0433,0.932,99.569,177747,4
161,Bonus Track 4,['SQUARE ENIX MUSIC'],52AUxoGzNEyV89EOlGjeid,0.447,0.878,0,-6.267,1,0.034,0.308,0.408,0.107,0.966,130.298,222853,4
162,Hasta Que Amanezca,['Joan Sebastian'],67mC1sqidIwycByzWmT96o,0.477,0.458,6,-6.927,1,0.0508,0.676,0,0.23,0.895,168.913,180907,4
163,"Prélude in E minor, Op. 28, No. 4","['Frédéric Chopin', 'Janusz Olejniczak']",1Xf4sNtMKc1xiUhuIPAUg2,0.388,0.00269,4,-32.97,0,0.0516,0.995,0.869,0.063,0.0397,63.386,146760,4
164,I'm In The Lord's Army - Split Track Format,['Cedarmont Kids'],4lpNoUpTsOizmb0kVWR7UB,0.76,0.463,0,-10.967,1,0.0481,0.315,1.07E-05,0.0802,0.812,119.629,99733,4
165,Everything From Jesus To Jack Daniels - Bonus Track,['Tom T. Hall'],49MoMdOrwH1ye3QO8zvsIk,0.651,0.552,9,-15.861,1,0.087,0.667,1.28E-05,0.305,0.89,111.141,177373,4
166,"You've Got a Friend in Me - From ""Toy Story""/Soundtrack Version",['Randy Newman'],2stkLJ0JNcXkIRDNF3ld6c,0.689,0.333,0,-12.134,0,0.0307,0.817,5.13E-06,0.285,0.471,115.835,124160,4
167,The Rhythm of the Night,['Corona'],5IPJsGFKtxKDPCkT8lhEjN,0.688,0.782,5,-12.291,0,0.034,0.000235,0.666,0.0955,0.77,127.822,264307,4
168,El Jefe X,['Los Tucanes De Tijuana'],3Hz5spi5hUGARyqggjkz2L,0.716,0.443,4,-10.472,1,0.0574,0.413,0,0.0708,0.968,203.61,141872,3
169,Jezebel Woman,['Malfunkshun'],5eXJylmFFCqixTxJGYKny8,0.217,0.736,9,-7.309,0,0.0409,0.000689,2.46E-06,0.0821,0.246,130.404,271333,4
170,Una Historia Barata,['Los Rehenes'],2BD5VprnvSMNtyrvDhvCag,0.668,0.569,4,-5.398,1,0.0335,0.578,4.85E-06,0.0937,0.457,76.272,171733,4
171,In India You - Bonus Track,['The Brian Jonestown Massacre'],4O4SskTG5irmNF3ztmT5UV,0.268,0.42,4,-14.217,1,0.0297,0.0695,0.511,0.322,0.2,174.714,292600,4
172,Days Like This,['Van Morrison'],3xINh6YqkLfucEtjoa4x7D,0.66,0.541,0,-7.851,0,0.0576,0.658,0.00127,0.0928,0.693,93.744,197160,4
173,I've Got The World On A String,['Frank Sinatra'],7IUCPpANzL2yY7ippXe09f,0.595,0.333,2,-9.985,1,0.054,0.738,0,0.21,0.533,123.402,131427,4
174,Fried Chicken And Gasoline,['Southern Culture on the Skids'],4dVS8rOylV1IMwn0HsQPDH,0.593,0.917,11,-5.529,0,0.0275,0.0293,0.606,0.265,0.939,135.275,257307,4
175,Rather Unique,['AZ'],5vxII6AxXbPsAJE5dAdBo9,0.794,0.668,6,-8.363,1,0.323,0.131,0.00037,0.113,0.634,86.929,289600,4
176,"Hey Man, Nice Shot - Remastered Version",['Filter'],1IyHPt3b6BrhdMwNyk0VM0,0.48,0.588,2,-10.773,1,0.0339,0.00213,0.712,0.319,0.305,177.018,314440,4
177,The Joker's Wild,['Insane Clown Posse'],4V367XIbBKqsBaE2KhYFW0,0.698,0.798,1,-7.059,1,0.477,0.0207,0,0.626,0.537,181.52,296040,4
178,Are U Still Down?,['Jon B.'],0ndVtaoJarSoK9SBCRkaJt,0.725,0.557,4,-7.697,0,0.0559,0.0131,7.79E-06,0.218,0.404,91.064,266760,4
179,"Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)","['Raekwon', 'Ghostface Killah', 'Method Man', 'Cappadonna']",6SI4JD7iyQ0rrudhCNtMv0,0.683,0.902,1,-7.389,0,0.291,0.219,0.000761,0.226,0.724,90.447,253227,4
180,Krazy Kat (Tone Poem in Slow Rhythm),['Bix Beiderbecke'],6FY8S6br6r1Ry5pMFD8tzM,0.704,0.158,0,-14.219,1,0.0621,0.978,0.605,0.155,0.666,141.981,182493,4
181,Here's a Quarter (Call Someone Who Cares),['Travis Tritt'],0RdMBceHhBJLqNjObk1NPP,0.654,0.537,7,-8.067,1,0.0257,0.196,0,0.119,0.597,112.437,152640,3
182,Little Green Apples - Single Version,['Roger Miller'],2iNWbCFroEzA8u0lwEvnBH,0.519,0.131,0,-21.288,1,0.0501,0.848,0.0591,0.139,0.496,103.183,159827,4
183,La Cumbia Sampuesana Y La Cumbia Cienaguera,['Aniceto Molina'],0iWJrXArVPt51KaGaAtspk,0.809,0.38,9,-10.341,1,0.0574,0.00937,0.000134,0.0655,0.699,95.278,251067,4
184,Yo Quiero Ser Como Tú,['Danny Berrios'],0AQi7plFiXjCibRgUqsQ7h,0.643,0.203,0,-19.427,1,0.0358,0.82,0,0.0956,0.34,122.159,332852,4
185,Friday,['Ice Cube'],13AvIMuWOBUWGBhWGIHb6N,0.693,0.759,11,-4.184,1,0.0631,0.0694,4.39E-06,0.154,0.63,186.047,229827,4
186,When You Say Nothing At All,['Alison Krauss & Union Station'],6HveTIMynTMzTc5L0TcS20,0.514,0.243,3,-12.348,1,0.0288,0.752,0.00054,0.0822,0.388,171.816,260800,4
187,And Fools Shine On,['Brother Cane'],1krCklZhY9iG5wkcPrpZd2,0.77,0.55,10,-7.13,1,0.0476,0.25,0.000113,0.254,0.694,114.218,282000,4
188,Angry Johnny,['Poe'],2QXnHYY76rlDChiwfmoPg5,0.545,0.495,6,-11.116,0,0.0369,0.667,1.01E-05,0.143,0.614,176.916,258400,4
189,Bonus Track 1,['SQUARE ENIX MUSIC'],7Afb61uW7Fru1NQnYv9AYg,0.652,0.366,11,-9.002,1,0.0457,0.914,0.589,0.564,0.314,118.078,202093,4
190,Dirt Track Date,['Southern Culture on the Skids'],7xui4d1ahLFyW04oJyiyNA,0.341,0.535,1,-9.803,0,0.0934,0.685,0.463,0.106,0.182,131.138,518707,4
191,Fantasy (feat. O.D.B.) - Bad Boy Fantasy,"['Mariah Carey', 'ODB']",2AlO5CLisJAA9X5JybMtuz,0.812,0.661,11,-6.519,0,0.102,0.0501,0,0.0409,0.804,102.467,291360,4
192,"As We Go Up, We Go Down",['Guided By Voices'],3L1Fumo5u8mGvX10PK3vwG,0.389,0.896,7,-6.179,1,0.0344,0.0997,0.22,0.0707,0.733,95.316,97227,4
193,Wringin' and Twistin',['Bix Beiderbecke'],2iQNgR7T7pKUNm2mJ7QyRJ,0.698,0.138,0,-16.312,1,0.0475,0.994,0.911,0.184,0.759,62.311,176573,4
194,High and Dry,['Radiohead'],2a1iMaoWQ5MnvLFBDv4qkf,0.419,0.383,4,-11.782,1,0.0256,0.0724,0.0176,0.0896,0.35,87.568,257480,4
195,They Don't Care About Us,['Michael Jackson'],3wuCCNCnBhJlwkIJTBZFiv,0.859,0.905,0,-5.539,0,0.129,0.205,0.00837,0.322,0.731,89.946,284160,4
196,Needle In The Hay,['Elliott Smith'],6WuRo5MdVrpKCl6lkKIAlp,0.552,0.213,5,-16.777,1,0.0387,0.577,0.0105,0.116,0.332,116.165,259893,4
197,Como Quien Pierde una Estrella,['Alejandro Fernández'],4tfawx7oL39IUS0GyOlmcP,0.439,0.35,10,-11.088,1,0.0302,0.642,6.40E-05,0.115,0.568,163.113,213733,4
198,Golpes En El Corazón,['Los Tigres Del Norte'],50cYfOvLztlxfHMX1klklK,0.751,0.408,11,-10.343,0,0.0315,0.284,0,0.0745,0.774,114.342,227960,4
199,Stand Out,['Tevin Campbell'],48UDhM2xL9wUuYLfrpK2Jv,0.816,0.715,0,-9.759,1,0.0607,0.0287,0,0.0399,0.938,141.989,180440,4
